filename,Source,class,Confidence,xmin,xmax,ymin,ymax,IsOccluded,IsTruncated,IsGroupOf,IsDepiction,IsInside
0042be9528ce34ea,xclick,Mobilephone,1,0.185741,0.755159,0.1475,0.87625,0,0,0,0,0
0043dbedaa3b4d82,xclick,Mobilephone,1,0.023125,0.27625,0.599334,0.99889,1,1,0,0,0
00466355fee86d79,xclick,Mobilephone,1,0.245,0.75875,0.396811,0.699812,0,0,0,0,0
004e556570882f12,xclick,Mobilephone,1,0.804688,0.976562,0.410937,0.729688,1,0,0,0,0
00507b5d6fdd6468,xclick,Mobilephone,1,0.186875,0.865625,0.055451,0.87312,0,0,0,0,0
0054c91397f2fe05,xclick,Mobilephone,1,0.21125,0.784375,0.274802,0.599649,0,0,0,0,0
0056b6f30e44474e,xclick,Mobilephone,1,0.153125,0.242188,0.316667,0.623611,0,0,0,1,0
0056b6f30e44474e,xclick,Mobilephone,1,0.601562,0.720312,0.330556,0.718056,0,0,0,1,0
005cb9e795fa91de,xclick,Mobilephone,1,0.20625,0.682813,0.353125,0.848437,1,1,0,0,0
005d6523f6f0aa2f,xclick,Mobilephone,1,0.360625,0.639375,0.055,0.92,0,0,0,0,0
005e0e8e16d795b4,xclick,Mobilephone,1,0.07375,0.941875,0,0.999066,1,1,0,0,0
00613c113f75a36b,xclick,Mobilephone,1,0.33375,0.866875,0.1475,0.999167,1,1,0,0,0
0064c1d786be5321,xclick,Mobilephone,1,0,0.7575,0.036667,0.999167,0,1,0,0,0
006512eb4a092212,xclick,Mobilephone,1,0.2625,0.488125,0.202991,0.529915,1,0,0,0,0
006512eb4a092212,xclick,Mobilephone,1,0.54625,0.70875,0.386752,0.725427,1,0,0,0,0
006881240855f4a9,xclick,Mobilephone,1,0.188125,0.35,0.613491,0.976299,1,0,0,0,0
006881240855f4a9,xclick,Mobilephone,1,0.318125,0.471875,0.376481,0.652689,1,0,0,0,0
006881240855f4a9,xclick,Mobilephone,1,0.35125,0.488125,0.660893,0.983592,1,0,0,0,0
006881240855f4a9,xclick,Mobilephone,1,0.494375,0.644375,0.389243,0.671832,1,0,0,0,0
006881240855f4a9,xclick,Mobilephone,1,0.540625,0.56125,0.670009,0.967183,1,0,0,0,0
006881240855f4a9,xclick,Mobilephone,1,0.59375,0.75,0.674567,0.999088,1,0,0,0,0
006aad90e11a5d73,xclick,Mobilephone,1,0.37125,0.650625,0.232645,0.93621,1,0,0,0,0
0540e1278fc37506,xclick,Mobilephone,1,0.48,0.543125,0.417659,0.60119,0,0,0,0,0
0540e1278fc37506,xclick,Mobilephone,1,0.505625,0.589375,0.605159,0.735119,0,0,0,0,0
0540e1278fc37506,xclick,Mobilephone,1,0.538125,0.609375,0.427579,0.609127,0,0,0,0,0
0540e1278fc37506,xclick,Mobilephone,1,0.555625,0.725,0.775794,0.999008,0,1,0,0,0
0540e1278fc37506,xclick,Mobilephone,1,0.601875,0.6775,0.434524,0.626984,0,0,0,0,0
0540e1278fc37506,xclick,Mobilephone,1,0.601875,0.703125,0.632937,0.781746,0,0,0,0,0
0540e1278fc37506,xclick,Mobilephone,1,0.609375,0.696875,0.271825,0.444444,1,0,0,0,0
0540e1278fc37506,xclick,Mobilephone,1,0.67375,0.756875,0.450397,0.65377,0,0,0,0,0
0540e1278fc37506,xclick,Mobilephone,1,0.709375,0.87,0.700397,0.869048,0,0,0,0,0
0540e1278fc37506,xclick,Mobilephone,1,0.743125,0.845625,0.470238,0.706349,0,0,0,0,0
0540e1278fc37506,xclick,Mobilephone,1,0.82125,0.946875,0.499008,0.769841,0,0,0,0,0
0540e1278fc37506,xclick,Mobilephone,1,0.88,0.99375,0.188492,0.475198,1,0,0,0,0
0544a142bcd6efd7,xclick,Mobilephone,1,0.07,0.935625,0.151032,0.814259,0,0,0,0,0
054948a52547cc48,activemil,Mobilephone,1,0,0.999375,0.043071,1,0,1,0,0,0
054dd4ca2a338f8d,xclick,Mobilephone,1,0.049805,0.429688,0.071742,0.843338,0,0,0,0,0
054dd4ca2a338f8d,xclick,Mobilephone,1,0.449219,0.831055,0.081991,0.843338,0,0,0,0,0
055280b46011ab9a,xclick,Mobilephone,1,0.065625,0.442187,0.1625,0.997917,0,1,0,0,0
05551391c119d3cc,xclick,Mobilephone,1,0,0.998438,0,0.998958,0,1,0,0,0
0555a1f17c73207c,activemil,Mobilephone,1,0.678125,0.842188,0.089583,0.4,1,0,0,0,0
05584c580a3fb7c4,xclick,Mobilephone,1,0,0.45875,0.231203,0.416353,1,1,0,0,0
05584c580a3fb7c4,xclick,Mobilephone,1,0,0.77,0.329887,0.703008,0,1,0,0,0
05584c580a3fb7c4,xclick,Mobilephone,1,0.57875,0.999375,0.419173,0.93515,0,1,0,0,0
055cd18de2c75a81,xclick,Mobilephone,1,0.270625,0.815625,0.103933,0.999064,1,1,0,0,0
056669372a21ff04,xclick,Mobilephone,1,0.329688,0.795313,0.059375,0.940625,0,0,0,0,0
0568903bc8b65da0,xclick,Mobilephone,1,0.245625,0.515,0.120471,0.881341,0,0,0,0,0
0568903bc8b65da0,xclick,Mobilephone,1,0.550625,0.809375,0.094203,0.874094,0,0,0,0,0
056df2a0635a0d6b,xclick,Mobilephone,1,0.310625,0.68,0.089888,0.990637,1,0,0,0,0
056e296765345890,xclick,Mobilephone,1,0.020806,0.988297,0.007716,0.615741,0,0,0,0,0
057ca8e7052d2ce4,xclick,Mobilephone,1,0.185625,0.776875,0.045,0.971875,1,0,0,0,0
0580a20ac9d2bbd4,xclick,Mobilephone,1,0.228125,0.770625,0,0.999167,0,1,0,0,0
0584472b0ce3ecfb,xclick,Mobilephone,1,0.207516,0.289216,0.689542,0.844771,1,0,0,1,0
0584472b0ce3ecfb,xclick,Mobilephone,1,0.243464,0.339869,0.697712,0.859477,0,0,0,1,0
0584472b0ce3ecfb,xclick,Mobilephone,1,0.251634,0.370915,0.099673,0.243464,0,0,0,0,0
0584472b0ce3ecfb,xclick,Mobilephone,1,0.439542,0.493464,0.138889,0.21732,0,0,0,1,0
059062103b691ffb,xclick,Mobilephone,1,0.1725,0.9625,0.361667,0.76,1,0,0,0,0
05957bdf1b4f1cfd,activemil,Mobilephone,1,0.036262,0.232915,0.49323,0.857834,1,0,0,0,0
0597ca47b64bb2c3,xclick,Mobilephone,1,0.329375,0.670625,0.086522,0.934276,0,0,0,0,0
0598837d0bfd9d39,xclick,Mobilephone,1,0.24125,0.41625,0.209193,0.694184,1,0,0,0,0
059ac7b0bdad50fd,xclick,Mobilephone,1,0.195988,0.799383,0,0.9967,1,1,0,0,0
05a159db26047eb8,xclick,Mobilephone,1,0,0.999375,0.051667,0.785,0,1,0,0,0
05a4b86627af46a0,xclick,Mobilephone,1,0.584375,0.999375,0.144167,0.741667,0,1,0,0,0
05a9204487d04a8c,xclick,Mobilephone,1,0.470625,0.745,0.108818,0.963415,0,0,0,0,0
05ad5685d6aa3524,xclick,Mobilephone,1,0.171875,0.973437,0.116667,0.554167,1,0,0,0,0
05b6ce697e11ffb1,xclick,Mobilephone,1,0,0.85625,0,0.92,0,1,0,0,0
05c3562ce77d91f8,xclick,Mobilephone,1,0.474634,0.574972,0.823129,0.882653,1,0,1,0,0
23033ee476c3f5ad,activemil,Mobilephone,1,0.42875,0.5625,0.179174,0.536585,0,0,0,0,0
231a41f1cc349be6,activemil,Mobilephone,1,0.229831,0.787992,0.505,0.988125,0,0,0,0,0
232cfc6e42314a50,activemil,Mobilephone,1,0.223265,0.486867,0.1775,0.498125,0,0,0,1,0
232cfc6e42314a50,xclick,Mobilephone,1,0.453096,0.783302,0.3675,0.495625,1,0,0,1,0
234c94f7c3a019d1,activemil,Mobilephone,1,0.291875,0.960625,0,1,0,1,0,0,0
236223b8a9201897,activemil,Mobilephone,1,0.148693,0.862745,0.031046,0.97549,0,0,0,0,0
23ddb7e56755c85b,activemil,Mobilephone,1,0.186875,0.34375,0.706767,0.974624,1,0,0,0,0
241668f92aeac992,activemil,Mobilephone,1,0.383784,0.895495,0.56,0.97,1,0,0,0,0
241668f92aeac992,xclick,Mobilephone,1,0.05045,0.415315,0.294375,0.7025,1,0,0,0,0
241668f92aeac992,xclick,Mobilephone,1,0.558559,0.764865,0.2875,0.526875,1,0,0,0,0
241e77f2f14c82ca,activemil,Mobilephone,1,0.493433,0.939963,0.223377,0.683117,1,0,0,0,0
241e77f2f14c82ca,xclick,Mobilephone,1,0.081301,0.512821,0.225974,0.678571,0,0,0,0,0
2457b1e78e904063,activemil,Mobilephone,1,0.21,0.753333,0,1,1,1,1,0,0
2469b77fbdedbda5,xclick,Mobilephone,1,0.203125,0.501562,0.143192,0.610329,1,0,0,1,0
2469b77fbdedbda5,xclick,Mobilephone,1,0.578125,0.871875,0.258216,0.894366,0,0,0,0,0
2482740539d142a7,activemil,Mobilephone,1,0.107741,0.892259,0,0.929375,0,0,0,0,0
2488cc12d3e953e5,activemil,Mobilephone,1,0.034375,0.957812,0.169014,0.823944,0,0,0,0,0
248b2def77f8b1ba,activemil,Mobilephone,1,0.285141,0.817938,0.085676,0.947791,1,0,0,0,0
24a7927d565f53ac,activemil,Mobilephone,1,0.048437,0.776563,0,0.978125,0,1,0,0,0
24a7dd8d6c25f446,xclick,Mobilephone,1,0.275,0.658125,0.065,0.9525,0,0,0,0,0
24a7dd8d6c25f446,xclick,Mobilephone,1,0.5475,0.610625,0.253333,0.4425,1,0,0,1,0
24a7dd8d6c25f446,xclick,Mobilephone,1,0.611875,0.770625,0.2825,0.7125,1,0,0,1,0
24bbfb942e5786ed,activemil,Mobilephone,1,0.105469,0.255859,0.645833,0.888021,1,0,0,1,0
24bec1223e71dbe2,xclick,Mobilephone,1,0,0.998889,0,0.994437,0,0,0,0,0
24bec1223e71dbe2,xclick,Mobilephone,1,0.555556,0.756667,0.300417,0.435327,1,0,0,1,0
24cafc5df35632d9,activemil,Mobilephone,1,0.185937,0.34375,0.183333,0.441667,1,0,0,0,0
24d1f72d991e3f29,activemil,Mobilephone,1,0.1625,0.401563,0.66875,0.972917,0,0,0,0,0
24d284b9c7a013aa,activemil,Mobilephone,1,0.255625,0.73125,0.080675,0.944653,1,0,0,0,0
24d76bb547015948,activemil,Mobilephone,1,0.564062,0.790625,0.370313,0.679688,0,0,0,1,0
24d76bb547015948,xclick,Mobilephone,1,0,0.139062,0.626562,0.75625,0,1,0,1,0
24d76bb547015948,xclick,Mobilephone,1,0.042188,0.190625,0.576563,0.696875,0,0,0,1,0
24d76bb547015948,xclick,Mobilephone,1,0.115625,0.378125,0.675,0.9625,0,0,0,1,0
24d76bb547015948,xclick,Mobilephone,1,0.210938,0.329688,0.414062,0.54375,0,0,0,1,0
24d76bb547015948,xclick,Mobilephone,1,0.279687,0.5625,0.51875,0.846875,1,0,0,1,0
24d76bb547015948,xclick,Mobilephone,1,0.284375,0.4,0.396875,0.51875,0,0,0,1,0
24d76bb547015948,xclick,Mobilephone,1,0.4625,0.575,0.264062,0.376563,0,0,0,1,0
24d76bb547015948,xclick,Mobilephone,1,0.542188,0.65,0.251563,0.364062,0,0,0,1,0
24d76bb547015948,xclick,Mobilephone,1,0.759375,0.892187,0.509375,0.654688,0,0,0,1,0
24d76bb547015948,xclick,Mobilephone,1,0.832812,0.953125,0.5,0.635938,0,0,0,1,0
24d76bb547015948,xclick,Mobilephone,1,0.859375,0.998438,0.242188,0.46875,0,1,0,1,0
24d76bb547015948,xclick,Mobilephone,1,0.895312,0.998438,0.4875,0.620313,0,1,0,1,0
24d76bb547015948,xclick,Mobilephone,1,0.959375,0.998438,0.48125,0.55,0,1,0,1,0
24db1f1341871217,activemil,Mobilephone,1,0.366347,0.641108,0.148438,0.901563,1,0,0,0,0
24dcf1edd71df8bd,xclick,Mobilephone,1,0.084249,0.403846,0.674667,0.842,1,0,0,0,0
252ba2ad2b24ab6c,activemil,Mobilephone,1,0.71625,0.81,0.868297,0.982126,1,0,0,0,0
253c5d6643555df5,activemil,Mobilephone,1,0.025625,0.785,0.154784,1,0,1,0,0,0
254d821065b674ef,xclick,Mobilephone,1,0.718602,0.857413,0.740625,0.844375,1,0,0,0,0
256cffa1ba1a703a,xclick,Mobilephone,1,0.3125,0.66625,0.169476,0.871723,1,0,0,0,0
25727bb351f8e043,activemil,Mobilephone,1,0.493125,0.791875,0.018889,0.968889,0,0,0,0,0
258d1e790942cdd4,activemil,Mobilephone,1,0.0025,0.67,0.362101,0.760788,1,1,0,0,0
25a9a977b53cf44c,activemil,Mobilephone,1,0.554545,0.689091,0.114478,0.592593,1,0,0,1,0
25a9a977b53cf44c,xclick,Mobilephone,1,0.232727,0.347273,0.107744,0.579125,0,0,0,1,0
25bca9edfeddbe3b,xclick,Mobilephone,1,0.603125,0.699375,0.82364,0.999062,1,0,0,0,0
25bca9edfeddbe3b,xclick,Mobilephone,1,0.65875,0.681875,0.276735,0.349906,1,0,0,0,0
25d902fdca9452ff,xclick,Mobilephone,1,0.17,0.478125,0.121951,0.856473,0,0,0,0,0
25d902fdca9452ff,xclick,Mobilephone,1,0.4675,0.795625,0.26454,0.454972,1,0,0,1,0
25f1b047f5868fa8,activemil,Mobilephone,1,0.221875,0.865625,0.169794,0.653846,1,0,0,0,0
261449fe30252ad2,activemil,Mobilephone,1,0,0.86875,0.005,0.911667,1,1,0,0,0
2631ed06a15c9530,activemil,Mobilephone,1,0.1525,0.765625,0.336142,0.730337,0,0,0,0,0
2631ed06a15c9530,xclick,Mobilephone,1,0.128125,0.67125,0,0.370787,1,1,0,0,0
265b81bc0af1580a,activemil,Mobilephone,1,0.078125,0.66625,0.090056,0.520638,1,0,0,0,0
266588edcbd8c205,activemil,Mobilephone,1,0.236726,0.772124,0.015,0.884375,0,0,0,0,0
2687b53a86d22f9d,xclick,Mobilephone,1,0.154375,0.941875,0.082552,0.986867,0,0,0,0,0
268d830e9675269e,activemil,Mobilephone,1,0.084438,0.464759,0.303862,0.956301,0,0,0,0,0
268d830e9675269e,xclick,Mobilephone,1,0.405443,0.882066,0.087398,0.64939,0,0,0,0,0
2691330347c1fdba,activemil,Mobilephone,1,0.451577,0.64527,0.509213,0.676717,0,0,0,0,0
2697deebb5d39480,activemil,Mobilephone,1,0.07302,0.860148,0.04875,0.69625,0,0,0,0,0
2697f3b12f75351d,xclick,Mobilephone,1,0.53,0.999375,0.336773,0.905253,1,1,0,0,0
269c1a5d6957d4ef,activemil,Mobilephone,1,0.110625,1,0.042214,0.816135,0,1,0,0,0
269f684f07c20bae,xclick,Mobilephone,1,0,0.997222,0,0.998077,0,0,0,0,0
26af632de9e0eaf8,xclick,Mobilephone,1,0.562077,0.698646,0.084674,0.217612,0,0,0,1,0
26c6d37e5439dad2,activemil,Mobilephone,1,0.196875,0.79375,0.147695,0.888993,0,0,0,0,0
26d3a12b7c0e8399,activemil,Mobilephone,1,0.440625,0.985937,0.235938,0.909375,1,1,0,1,0
26d47554caf48968,activemil,Mobilephone,1,0.24625,0.870625,0.048689,0.998127,1,1,0,0,0
26e24a62fbced51b,xclick,Mobilephone,1,0.384984,0.916933,0.106667,0.723333,1,0,0,0,0
26e6422333beaa2e,xclick,Mobilephone,1,0.276382,0.623953,0.28625,0.79375,1,0,0,0,0
26f90151178e02cf,activemil,Mobilephone,1,0.317,0.682,0.202,0.817,0,0,0,0,0
2703ff7585c9c516,activemil,Mobilephone,1,0.103125,0.360625,0.161531,0.412698,1,0,0,0,0
272ad31ad8bbc459,activemil,Mobilephone,1,0.12,0.79125,0.070833,0.9925,0,1,0,0,0
2746ab66ac2783b5,activemil,Mobilephone,1,0.691262,0.799029,0.499283,0.672884,0,0,0,0,0
276f712a246f9742,activemil,Mobilephone,1,0,0.946154,0.084615,0.925,1,0,0,0,0
277fb16e977e55db,activemil,Mobilephone,1,0.024112,0.893401,0,0.918125,0,0,0,0,0
2791e7eb4e1f4596,xclick,Mobilephone,1,0,0.994286,0.0125,0.9975,0,0,0,0,0
2795e27c9b88eb15,activemil,Mobilephone,1,0.485714,0.744589,0.378125,0.56625,1,0,0,0,0
27a334de63a58c5c,activemil,Mobilephone,1,0.0475,0.535,0.17,0.998333,0,1,0,0,0
27a47d41f4faf3df,activemil,Mobilephone,1,0.121875,0.454375,0.51349,0.743255,0,0,0,0,0
27a88b7d9f2231c3,xclick,Mobilephone,1,0.11625,0.88375,0,0.540833,0,1,0,0,0
27bd54a16593bd89,activemil,Mobilephone,1,0.0325,0.96,0.091932,0.899625,0,0,0,0,0
27c6d10cfdc4cffd,activemil,Mobilephone,1,0.168856,0.737336,0.16125,0.81,0,0,0,0,0
27c6e5821ed2629b,activemil,Mobilephone,1,0.135,0.633125,0.099437,0.971857,1,0,0,0,0
27e037be2954daa0,xclick,Mobilephone,1,0.34875,0.74,0.153333,0.434167,1,0,0,0,0
27ed302596ad51cd,xclick,Mobilephone,1,0.58875,0.713125,0.21128,0.478066,1,0,0,0,0
2809c16d1fe9b1ce,xclick,Mobilephone,1,0.021739,0.972826,0.01,0.995,0,0,0,1,0
282e98a920e84a27,activemil,Mobilephone,1,0.39375,0.654375,0.550186,0.750929,1,0,0,0,0
284ce43a9549a7bb,xclick,Mobilephone,1,0.059375,0.950625,0.100833,0.999167,1,1,0,0,0
287ae77b9c8d8f0e,activemil,Mobilephone,1,0.031299,0.214397,0.70375,0.9125,1,0,0,0,0
287ae77b9c8d8f0e,xclick,Mobilephone,1,0.048513,0.175274,0.48125,0.554375,1,0,0,0,0
287ae77b9c8d8f0e,xclick,Mobilephone,1,0.679969,0.913146,0.5425,0.71875,1,0,0,0,0
2881813385003c56,activemil,Mobilephone,1,0.303371,0.524345,0.648125,0.896875,1,0,0,0,0
289c733d4d8d5911,activemil,Mobilephone,1,0.234375,0.87125,0.171802,0.864613,0,0,0,0,0
28a1f2139ae612da,activemil,Mobilephone,1,0.015241,0.953429,0.050536,0.897397,0,0,0,0,0
28a57efc62c1c329,activemil,Mobilephone,1,0.225625,0.780625,0.485929,0.967167,0,1,0,0,0
28a9efdee4833e49,activemil,Mobilephone,1,0.4625,0.635625,0.427136,0.719431,1,0,0,0,0
4d5478d0a04aeaa0,activemil,Mobilephone,1,0.635621,0.887255,0.075163,0.415033,0,0,0,0,0
4d5478d0a04aeaa0,xclick,Mobilephone,1,0.034314,0.495098,0.583333,0.939542,1,0,0,0,0
4d57bed2a5c61115,activemil,Mobilephone,1,0.280208,0.739583,0.032812,0.985156,0,1,0,0,0
4d57bed2a5c61115,xclick,Mobilephone,1,0.217708,0.376042,0.053906,0.442187,1,0,0,1,0
4d587d2ec9b7e94f,activemil,Mobilephone,1,0.029375,0.933125,0.02,0.9825,0,1,0,0,0
4d59f8dc0c607aa8,activemil,Mobilephone,1,0.19875,0.303125,0.199812,0.448405,0,0,0,0,0
4d5a2bfc6cef0397,xclick,Mobilephone,1,0.121875,0.465625,0.045,0.92,1,0,0,0,0
4d60f23c372ea466,xclick,Mobilephone,1,0,0.999375,0,0.999062,0,1,0,0,0
4d7520d287589423,activemil,Mobilephone,1,0.339844,0.790625,0.253224,0.873388,1,0,0,0,0
4d7df8bc913ce40d,activemil,Mobilephone,1,0.823125,0.969375,0.044733,0.836941,0,0,0,0,0
4d7df8bc913ce40d,xclick,Mobilephone,1,0.0175,0.191875,0.037518,0.854257,0,0,0,0,0
4d7df8bc913ce40d,xclick,Mobilephone,1,0.2125,0.390625,0.046176,0.84127,0,0,0,0,0
4d7df8bc913ce40d,xclick,Mobilephone,1,0.41375,0.590625,0.04329,0.845599,0,0,0,0,0
4d7df8bc913ce40d,xclick,Mobilephone,1,0.608125,0.790625,0.037518,0.838384,0,0,0,0,0
4d85e2416e014cc7,activemil,Mobilephone,1,0.245714,0.828571,0.027957,0.984946,0,0,0,0,0
4d8cbb25e0332b63,activemil,Mobilephone,1,0.253125,0.865625,0.351562,0.707812,1,0,0,0,0
4d93eb0d2d2d6928,activemil,Mobilephone,1,0.1,0.853333,0.059375,0.955,0,1,0,0,0
4db666bcaf4a2074,xclick,Mobilephone,1,0.435,0.79375,0.283835,0.798872,1,0,0,0,0
4db74e15923dd476,activemil,Mobilephone,1,0.341875,0.67,0.054409,0.987805,0,0,0,0,0
4dc1a18eebb10acc,activemil,Mobilephone,1,0.4575,0.806875,0.043074,1,0,1,0,0,0
4dd7bef2b50e60f5,activemil,Mobilephone,1,0.41125,0.58375,0.359287,0.685741,1,0,0,0,0
4deb4ae3fab39a56,xclick,Mobilephone,1,0.576797,0.764706,0.189542,0.434641,0,0,0,0,0
4e0a7244083ee963,xclick,Mobilephone,1,0.56125,0.999375,0.09125,0.999375,1,1,0,1,0
4e1f1ccff8730677,xclick,Mobilephone,1,0.33875,0.3825,0.424167,0.684167,0,0,0,1,0
4e1f1ccff8730677,xclick,Mobilephone,1,0.37375,0.64625,0.19,0.214167,0,1,0,1,0
4e1f1ccff8730677,xclick,Mobilephone,1,0.41375,0.504375,0.414167,0.663333,0,0,0,1,0
4e3bf80906981ba8,activemil,Mobilephone,1,0.198125,0.680625,0.430582,0.845216,0,0,0,0,0
4e5d42000e7497a0,xclick,Mobilephone,1,0.2475,0.396875,0.521994,0.935484,0,0,0,0,0
4e6055200c034504,activemil,Mobilephone,1,0.325,0.707812,0.051765,0.88,0,0,0,0,0
4e66b55bfaa1d3bc,activemil,Mobilephone,1,0.253125,0.808125,0.089714,0.945089,0,0,0,0,0
4e8a6cc5998ac298,xclick,Mobilephone,1,0.242,0.832,0,0.935738,0,1,0,0,0
4e9b2db0b3616b5c,activemil,Mobilephone,1,0.396875,0.53875,0.045606,0.370412,1,0,0,0,0
4e9f13f387e00f17,xclick,Mobilephone,1,0.523529,0.742647,0.829102,0.920898,1,0,0,0,0
4eccea4fca5cb66c,xclick,Mobilephone,1,0.433125,0.8175,0.339587,0.999062,1,1,0,0,0
4eccea4fca5cb66c,xclick,Mobilephone,1,0.53625,0.92375,0.464353,0.999062,0,1,0,0,0
4eeeb98a7bbe7d4c,activemil,Mobilephone,1,0.25625,0.901563,0.126563,0.884375,1,0,0,0,0
4f0a56290341da50,activemil,Mobilephone,1,0.439375,0.545625,0.46516,0.626177,1,0,0,0,0
4f125d98f717e527,activemil,Mobilephone,1,0.490625,0.76875,0.4025,0.886667,0,0,0,0,0
4f3dd53bcb1d1ac0,activemil,Mobilephone,1,0.348125,0.85,0.080675,0.924015,0,0,0,0,0
4f4f6aebfde5473d,activemil,Mobilephone,1,0.419375,0.525,0.388941,0.631678,1,0,0,1,0
4f53f127401c2a9a,activemil,Mobilephone,1,0.5725,0.698125,0.594747,0.821764,0,0,0,0,0
4f55e684106bce1d,activemil,Mobilephone,1,0.330686,0.524188,0.588473,0.901921,1,1,0,0,0
4f567afa3ea9f026,activemil,Mobilephone,1,0.057813,0.971875,0.007812,0.964063,0,0,0,0,0
4f6baefc1d278a17,activemil,Mobilephone,1,0.1525,0.655625,0.044007,0.972846,0,0,0,0,0
4f73a52b8a9b792d,activemil,Mobilephone,1,0.514063,0.98125,0.054688,0.945312,0,1,0,0,0
4f7778dac6e07b4c,activemil,Mobilephone,1,0.054375,0.96125,0.115385,0.99531,0,1,0,0,0
4f9691c096eccd91,activemil,Mobilephone,1,0.095714,0.236429,0.463333,0.87,0,0,0,0,0
4f998379ac91b45a,activemil,Mobilephone,1,0.105152,0.867325,0.211029,0.852598,1,0,0,0,0
4f9c586140035d9a,activemil,Mobilephone,1,0.537582,0.777778,0.678105,0.883987,1,0,0,0,0
4fa91bebc2a56efd,activemil,Mobilephone,1,0.38375,1,0,0.878531,0,1,0,0,0
4fae402e2586a44f,activemil,Mobilephone,1,0.285625,0.518125,0.152975,0.978281,0,0,0,0,0
4fcd59e4b3ecd059,activemil,Mobilephone,1,0.005625,0.94875,0.0394,0.951219,0,1,0,0,0
4fcd689ced9938e6,activemil,Mobilephone,1,0.52,0.66375,0.382879,0.809031,0,0,0,1,0
4fcd689ced9938e6,xclick,Mobilephone,1,0.131875,0.1675,0.643462,0.657573,1,0,0,0,0
4fcd689ced9938e6,xclick,Mobilephone,1,0.231875,0.238125,0.536218,0.547507,1,0,0,0,0
4fcd689ced9938e6,xclick,Mobilephone,1,0.255,0.2725,0.534337,0.568203,1,0,0,0,0
4fcd689ced9938e6,xclick,Mobilephone,1,0.503125,0.51625,0.553151,0.562559,1,0,0,0,0
4fcd689ced9938e6,xclick,Mobilephone,1,0.6725,0.68375,0.556914,0.560677,1,0,0,0,0
4fcd689ced9938e6,xclick,Mobilephone,1,0.77625,0.785,0.560677,0.568203,1,0,0,0,0
4fe4b88eee4c27db,xclick,Mobilephone,1,0,0.996875,0,0.997917,0,1,0,0,0
4feab7fe0e708321,activemil,Mobilephone,1,0.359375,0.75625,0.028169,0.974178,0,0,0,0,0
4ff023ca85ba4c1b,activemil,Mobilephone,1,0.135625,0.629375,0.00469,0.840525,1,0,0,0,0
